AT1G01920	AT1G61920	Cluster_15	942	34	0.06393677526591562	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G01200	Cluster_15	942	34	0.0627487842113633	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT2G45890	Cluster_15	942	34	0.0622136672500215	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT3G18040	Cluster_15	942	34	0.062020894817824836	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT2G21560	Cluster_15	942	34	0.06161453030341181	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT3G53720	Cluster_15	942	34	0.06158934458146512	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G09470	Cluster_15	942	34	0.06009421906286281	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G65900	Cluster_15	942	34	0.05847216830713791	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT4G23430	Cluster_15	942	34	0.057337306457421626	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT3G04630	Cluster_15	942	34	0.057007912271776665	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G67000	Cluster_15	942	34	0.05616140461928661	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G21090	Cluster_15	942	34	0.05532039237854891	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT2G33380	Cluster_15	942	34	0.05464665662189845	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G68300	Cluster_15	942	34	0.05375246785073221	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT2G06255	Cluster_15	942	34	0.05304151914798396	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT2G37170	Cluster_15	942	34	0.05261448496706174	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G75880	Cluster_15	942	34	0.049893262766810616	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G08170	Cluster_15	942	34	0.04982910554977202	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT3G43270	Cluster_15	942	34	0.04815861694059561	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT4G37430	Cluster_15	942	34	0.047779115793090673	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT4G13050	Cluster_15	942	34	0.04775346467728492	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G27680	Cluster_15	942	34	0.047729183846588134	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G14610	Cluster_15	942	34	0.04526650343383808	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT2G15830	Cluster_15	942	34	0.04375973541491278	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT4G15120	Cluster_15	942	34	0.043096515938669436	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G03590	Cluster_15	942	34	0.04172809359241083	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT4G02890	Cluster_15	942	34	0.04148874520340908	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G78940	Cluster_15	942	34	0.041421943700496816	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G06800	Cluster_15	942	34	0.04013115282433715	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT4G05010	Cluster_15	942	34	0.03873102574916259	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT3G03680	Cluster_15	942	34	0.03666434471534133	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G04310	Cluster_15	942	34	0.03564305705008304	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G06790	Cluster_15	942	34	0.03443679989684033	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G50090	Cluster_15	942	34	0.03386662889200278	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G05720	Cluster_15	942	34	0.033186441927832065	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G52890	Cluster_15	942	34	0.03316647007894193	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G60610	Cluster_15	942	34	0.03139069185534342	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT2G32800	Cluster_15	942	34	0.03072194079953348	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G27000	Cluster_15	942	34	0.026906977996096648	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G05710	Cluster_15	942	34	0.02617748439959485	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G23380	Cluster_15	942	34	0.02552060981588861	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G06330	Cluster_15	942	34	0.025110442918448952	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G62880	Cluster_15	942	34	0.024403592976499158	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G08660	Cluster_15	942	34	0.02320011419721813	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G06750	Cluster_15	942	34	0.02317592730144533	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G66040	Cluster_15	942	34	0.02098272423293254	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G15970	Cluster_15	942	34	0.020928150491878687	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G28491	Cluster_15	942	34	0.020571790722640263	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G48485	Cluster_15	942	34	0.020474484647897574	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G37740	Cluster_15	942	34	0.019347984688388532	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G48180	Cluster_15	942	34	0.018132200422204103	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT3G20250	Cluster_15	942	34	0.01756465808331572	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT3G60520	Cluster_15	942	34	0.015304866326632862	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT3G55420	Cluster_15	942	34	0.01521927051909753	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT4G35070	Cluster_15	942	34	0.014698082077444415	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT4G16790	Cluster_15	942	34	0.014643659277668596	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G67650	Cluster_15	942	34	0.014110084061624303	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT4G19645	Cluster_15	942	34	0.013946268870089106	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G67180	Cluster_15	942	34	0.013262466991287771	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G79640	Cluster_15	942	34	0.01247174333145078	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT2G19110	Cluster_15	942	34	0.011698148585208436	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G62480	Cluster_15	942	34	0.009454406207044123	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G53592	Cluster_15	942	34	0.00866932316983883	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT2G22730	Cluster_15	942	34	0.00817773476547622	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT2G02240	Cluster_15	942	34	0.008050481230874105	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT3G16400	Cluster_15	942	34	0.007531413137970936	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G76180	Cluster_15	942	34	0.005478541303838357	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT3G61990	Cluster_15	942	34	0.00436580563477414	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G25770	Cluster_15	942	34	0.004334787575464992	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G35926	Cluster_15	942	34	0.0025836223438730327	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G42680	Cluster_15	942	34	0.002510079201651476	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT2G19930	Cluster_15	942	34	0.0024235472821964874	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G52910	Cluster_15	942	34	0.0023139218756823717	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G59050	Cluster_15	942	34	0.001431717036169711	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G07440	Cluster_15	942	34	0.0013040743862488585	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT3G05330	Cluster_15	942	34	0.0006523083911527376	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT4G27500	Cluster_15	942	34	0.000611546100482175	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G07060	Cluster_15	942	34	0.0004455066836815745	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT4G00240	Cluster_15	942	34	0.0002513423623615084	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G61730	Cluster_15	942	34	0.00023472790415071792	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT2G38070	Cluster_15	942	34	0.00012768657706424896	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT2G37370	Cluster_15	942	34	0.0001031376835209619	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT5G16080	Cluster_15	942	34	4.009711200912053e-05	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT3G05630	Cluster_15	942	34	3.3417276817466995e-05	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G05370	Cluster_15	942	34	4.034906271705643e-06	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT1G33811	Cluster_15	942	34	2.1291777036477595e-06	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT2G28570	Cluster_15	942	34	1.2276089312387267e-06	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT2G39690	Cluster_15	942	34	3.177457935994736e-07	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT2G21770	Cluster_15	942	34	1.3833203126703326e-07	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G01920	AT3G59510	Cluster_15	942	34	1.3764760386133148e-07	AT1G01920	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	370	9.95042e-05	0.5225988700564972	0.04387242832073414	9.155467522673778e-05	0.19037870430574744	0.00220123964454248	942.0	34.0
AT1G05710	AT3G43270	Cluster_15	552	15	12.476647359166677	AT1G05710	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	430	6.24874e-18	0.6073446327683616	1.0463533641499745	1.0007277752633357	0.270519597832572	3.99196100685403e-18	552.0	15.0
AT1G05710	AT2G28570	Cluster_15	552	15	9.689680057037947	AT1G05710	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	430	6.24874e-18	0.6073446327683616	1.0463533641499745	1.0007277752633357	0.270519597832572	3.99196100685403e-18	552.0	15.0
AT1G05710	AT2G33380	Cluster_15	552	15	7.160301688040532	AT1G05710	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	430	6.24874e-18	0.6073446327683616	1.0463533641499745	1.0007277752633357	0.270519597832572	3.99196100685403e-18	552.0	15.0
AT1G05710	AT5G23850	Cluster_15	552	15	7.042978989297111	AT1G05710	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	430	6.24874e-18	0.6073446327683616	1.0463533641499745	1.0007277752633357	0.270519597832572	3.99196100685403e-18	552.0	15.0
AT1G05710	AT3G20015	Cluster_15	552	15	6.861855790755361	AT1G05710	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	430	6.24874e-18	0.6073446327683616	1.0463533641499745	1.0007277752633357	0.270519597832572	3.99196100685403e-18	552.0	15.0
AT1G05710	AT5G37740	Cluster_15	552	15	5.734846300950718	AT1G05710	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	430	6.24874e-18	0.6073446327683616	1.0463533641499745	1.0007277752633357	0.270519597832572	3.99196100685403e-18	552.0	15.0
AT1G05710	AT3G24780	Cluster_15	552	15	5.625285162970022	AT1G05710	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	430	6.24874e-18	0.6073446327683616	1.0463533641499745	1.0007277752633357	0.270519597832572	3.99196100685403e-18	552.0	15.0
AT1G05710	AT5G25980	Cluster_15	552	15	5.270161503875971	AT1G05710	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	430	6.24874e-18	0.6073446327683616	1.0463533641499745	1.0007277752633357	0.270519597832572	3.99196100685403e-18	552.0	15.0
AT1G05710	AT4G05110	Cluster_15	552	15	5.187650053657615	AT1G05710	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	430	6.24874e-18	0.6073446327683616	1.0463533641499745	1.0007277752633357	0.270519597832572	3.99196100685403e-18	552.0	15.0
AT1G05710	AT3G55430	Cluster_15	552	15	5.170272109018915	AT1G05710	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	430	6.24874e-18	0.6073446327683616	1.0463533641499745	1.0007277752633357	0.270519597832572	3.99196100685403e-18	552.0	15.0
AT1G05710	AT2G32280	Cluster_15	552	15	5.102226769442454	AT1G05710	unknown_TF	-	-	guard cell_Cluster_15	guard cell	1	39	430	6.24874e-18	0.6073446327683616	1.0463533641499745	1.0007277752633357	0.270519597832572	3.99196100685403e-18	552.0	15.0
